id,name,upc,category,size,url,status
28619,"Canilla Rice, Enriched, Extra Long Grain 5 Lb",4133102635,['22915459'],5 lb,https://www.sedanos.com/shop/compare_and_save/goya/canilla_rice_enriched_extra_long_grain_5_lb/p/28619,available
29229,"Goya Chick Peas, Premium 15.5 Oz",4133112422,['22915459'],15.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_chick_peas_premium_15_5_oz/p/29229,available
90051,Goya Maria Chocolate Cookies,4133104968,['22915459'],3.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_maria_chocolate_cookies/p/90051,available
29247,"Goya Corn, Golden, Whole Kernel 15.25 oz",4133112556,['22915459'],15.25 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_corn_golden_whole_kernel_15_25_oz/p/29247,available
2356462,Goya Cut Green Beans,4133112539,['22915459'],14.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_cut_green_beans/p/2356462,available
1564405684691300520,Goya Bread Crumbs,4133107476,['22915459'],15 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_bread_crumbs/p/1564405684691300520,available
3134120,Goya Salvadorean Beans 24 Oz,4133102337,['22394707'],24 oz,https://www.sedanos.com/shop/pantry/rice_grains_dried_beans/goya_salvadorean_beans_24_oz/p/3134120,available
29043,Goya Fish Fritter Mix 4.5 oz,4133105098,['22915459'],4.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_fish_fritter_mix_4_5_oz/p/29043,available
28789,"Goya Bouillon, Chicken Flavored 2.82 Oz",4133103241,['22915459'],2.82 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_bouillon_chicken_flavored_2_82_oz/p/28789,available
28678,"Goya Coconut Water, Natural 11.8 Oz",4133102785,['22915459'],11.8 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_coconut_water_natural_11_8_oz/p/28678,available
28988,"Malta Goya Malt Beverage, Non Alcoholic, Clasica 12 fl oz",4133104056,['22915459'],12 fl oz,https://www.sedanos.com/shop/compare_and_save/goya/malta_goya_malt_beverage_non_alcoholic_clasica_12_fl_oz/p/28988,available
7014088,El Sembrador Guava Paste,9933600446,['22915453'],1 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_guava_paste/p/7014088,available
2356074,Goya Palmeritas,4133104967,['22915459'],1 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_palmeritas/p/2356074,available
2355965,"Goya Spaghetti, Enriched 16 Oz",4133103964,['22915459'],16 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_spaghetti_enriched_16_oz/p/2355965,available
28942,"Goya Vinegar, White, Distilled 16 Oz",4133103935,['22395736'],16 oz,https://www.sedanos.com/shop/pantry/salad_dressings_oil_vinegar/oil_vinegar/vinegars/goya_vinegar_white_distilled_16_oz/p/28942,available
2355686,"Goya Papaya in Heavy Syrup, Slices",4133103087,['22915459'],15.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_papaya_in_heavy_syrup_slices/p/2355686,available
2050609,"Oikos Triple Zero Yogurt, Nonfat, Blended, Greek, Vanilla, 4 Pack 4 ea",3663201953,['22915453'],4pk 5.3oz,https://www.sedanos.com/shop/compare_and_save/oikos_triple_zero_yogurt_nonfat_blended_greek_vanilla_4_pack_4_ea/p/2050609,available
2355702,Goya Majarete Pudding,4133103181,['22915459'],1 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_majarete_pudding/p/2355702,available
2356468,"Goya Corn, Golden, Whole Kernel, Low Sodium 15.25 Oz",4133112570,['22915459'],15.25 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_corn_golden_whole_kernel_low_sodium_15_25_oz/p/2356468,available
1564405684709667088,El Sembrador Garbanzos,9933600561,['22915453'],12 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_garbanzos/p/1564405684709667088,available
1564405684707469531,El Sembrador 100% Natural Fresh Frozen California Blend,9933600451,['22915453'],32 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_100_natural_fresh_frozen_california_blend/p/1564405684707469531,available
28790,"Goya Bouillon, Powdered, Beef Flavored 2.82 Oz",4133103242,['22915459'],2.82 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_bouillon_powdered_beef_flavored_2_82_oz/p/28790,available
28944,Goya Distilled 5% Acidity White Vinegar,4133103937,['22395161'],32 oz,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/goya_distilled_5_acidity_white_vinegar/p/28944,available
2416884,"Ducal Refried Beans, Red 14.1 Oz",8831359074,['22915459'],14.1 oz,https://www.sedanos.com/shop/compare_and_save/goya/ducal_refried_beans_red_14_1_oz/p/2416884,available
29228,"Goya Small Red Beans, Prime Premium 15.5 oz",4133112420,['22915459'],15.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_small_red_beans_prime_premium_15_5_oz/p/29228,available
9013,"Goya Soup, Black Bean 15 Oz",4133102067,['22915459'],15 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_soup_black_bean_15_oz/p/9013,available
2394368,"Goya Ancel Papaya Chunk In Syrup, 34 Ounce",7456613124,['22915459'],34 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_ancel_papaya_chunk_in_syrup_34_ounce/p/2394368,available
29009,Goya Maria Cookies 7 oz,4133104943,['22915459'],7 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_maria_cookies_7_oz/p/29009,available
2355745,Goya Luncheon Meat 12 Oz,4133103381,['22915459'],12 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_luncheon_meat_12_oz/p/2355745,available
2048381,"Oikos Triple Zero Yogurt, Nonfat, Blended Greek, Strawberry Flavored, 4 Pack 4 ea",3663201954,['22915453'],4pk 5.3oz,https://www.sedanos.com/shop/compare_and_save/oikos_triple_zero_yogurt_nonfat_blended_greek_strawberry_flavored_4_pack_4_ea/p/2048381,available
28791,"Goya Bouillon, Chicken & Tomato Flavored, Powdered 2.25 Oz",4133103243,['22915459'],2.25 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_bouillon_chicken_tomato_flavored_powdered_2_25_oz/p/28791,available
7014076,El Sembrador French Fries Straight Cut Potatoes,9933600252,['22915453'],26.45 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_french_fries_straight_cut_potatoes/p/7014076,available
2047318,"Oikos Triple Zero Yogurt, Nonfat, Blended Greek, Mixed Berry Flavored, 4 Pack 4 ea",3663201962,['22915453'],4pk 5.3oz,https://www.sedanos.com/shop/compare_and_save/oikos_triple_zero_yogurt_nonfat_blended_greek_mixed_berry_flavored_4_pack_4_ea/p/2047318,available
7010314,Goya Dry Whole Green Peas,4133102305,['22915459'],1 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_dry_whole_green_peas/p/7010314,available
90052,"Goya Cookies, Chocolate, Maria 7 Oz",4133104969,['22915459'],7 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_cookies_chocolate_maria_7_oz/p/90052,available
28588,Goya Sliced Beets,4133102571,['22915459'],8.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_sliced_beets/p/28588,available
2234098,El Sembrador 100% Natural Mora Andean Blackberry Fruit Pulp,9933600121,['22915453'],14 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_100_natural_mora_andean_blackberry_fruit_pulp/p/2234098,available
29223,"Goya Black Beans, Low Sodium 15.5 Oz",4133112332,['22395837'],15.5 oz,https://www.sedanos.com/shop/pantry/canned_goods_soups_broths/canned_vegetables/beans_peas/black/goya_black_beans_low_sodium_15_5_oz/p/29223,available
1564405684709718073,"Green Giant Potatoes, Idaho, Prime Size 5 Lb",60580600130,['22394611'],5 lb,https://www.sedanos.com/shop/green_giant_potatoes_idaho_prime_size_5_lb/p/1564405684709718073,available
28618,"Canilla Rice, Enriched, Extra Long Grain 48 oz",4133102633,['22915459'],48 oz,https://www.sedanos.com/shop/compare_and_save/goya/canilla_rice_enriched_extra_long_grain_48_oz/p/28618,available
2355721,"Goya Bouillon, Beef Flavored, Powdered 2.82 Oz",4133103239,['22915459'],2.82 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_bouillon_beef_flavored_powdered_2_82_oz/p/2355721,available
28586,Goya Whole Kernel Golden Corn,4133102555,['22915459'],8 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_whole_kernel_golden_corn/p/28586,available
29248,"Goya Mixed Vegetables, With Potatoes 15 oz",4133112565,['22915459'],15 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_mixed_vegetables_with_potatoes_15_oz/p/29248,available
1564405684689333102,El Sembrador Fideos,9933600530,['22915453'],11 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_fideos/p/1564405684689333102,available
6280,"Goya Bouillon, Powdered, Chicken Flavored 2.82 Oz",4133103240,['22915459'],2.82 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_bouillon_powdered_chicken_flavored_2_82_oz/p/6280,available
1325438,El Sembrador 100% Natural Fresh Frozen California Blend,9933600579,['22915453'],16 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_100_natural_fresh_frozen_california_blend/p/1325438,available
29109,"Goya Custard, Caramel, Flan 3 Oz",4133109011,['22915459'],3 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_custard_caramel_flan_3_oz/p/29109,available
2420996,El Sembrador Fresh Frozen Mixed Vegetables,9933600308,['22915453'],32 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_fresh_frozen_mixed_vegetables/p/2420996,available
2234104,El Sembrador Sweet Plantains 11 Oz,9933600206,['22915453'],11 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_sweet_plantains_11_oz/p/2234104,available
2234105,El Sembrador Ajiaco Sancocho Criollo,9933600217,['22915453'],24 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_ajiaco_sancocho_criollo/p/2234105,available
2355759,"Goya Sardines, In Olive Oil 4.25 Oz",4133103610,['22395515'],4.25 oz,https://www.sedanos.com/shop/pantry/condiments_sauces_marinades/condiments/pickles_relish/goya_sardines_in_olive_oil_4_25_oz/p/2355759,available
1564405684709694098,El Sembradore Pastas Spaghetti Enriched Macaroni Product,9933600533,['22915453'],16 oz,https://www.sedanos.com/shop/compare_and_save/el_sembradore_pastas_spaghetti_enriched_macaroni_product/p/1564405684709694098,available
580534,"Danimals Smoothie, Strawberry Banana/Strawberry 18 ea",3663200991,['22915453'],18 ea,https://www.sedanos.com/shop/compare_and_save/danimals_smoothie_strawberry_banana_strawberry_18_ea/p/580534,available
28462,"Goya Pink Beans, In Sauce 15 Oz",4133102055,['22395161'],15 oz,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/goya_pink_beans_in_sauce_15_oz/p/28462,available
1322108,"Ducal Refried Beans, Black 14.1 Oz",8831326144,['22915459'],14.1 oz,https://www.sedanos.com/shop/compare_and_save/goya/ducal_refried_beans_black_14_1_oz/p/1322108,available
2355367,"Goya Red Beans, Central American 4 lb",4133102517,['22395489'],4 lb,https://www.sedanos.com/shop/pantry/canned_goods_soups_broths/canned_vegetables/beans_peas/goya_red_beans_central_american_4_lb/p/2355367,available
2356275,"Goya Chicken Croquettes, Ct 8",4133109070,['22394616'],9.6 oz,https://www.sedanos.com/shop/frozen_foods/goya_chicken_croquettes_ct_8/p/2356275,available
1564405684710356353,"Oikos Pro Yogurt, Strawberry Flavored 5.3 oz",3663204257,['22915453'],5.3 oz,https://www.sedanos.com/shop/compare_and_save/oikos_pro_yogurt_strawberry_flavored_5_3_oz/p/1564405684710356353,available
1564405684705000328,"Festival Sandwich Cookies, Chocolate, 12 Pack 12 Ea",4741623115,['22915459'],12 ea,https://www.sedanos.com/shop/compare_and_save/goya/festival_sandwich_cookies_chocolate_12_pack_12_ea/p/1564405684705000328,available
2355397,"Goya Sliced Beets, Low Sodium 15 Oz",4133102588,['22395161'],15 oz,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/goya_sliced_beets_low_sodium_15_oz/p/2355397,available
2206255,Goya Pinto Beans 14 Oz,4133102302,['22395489'],14 oz,https://www.sedanos.com/shop/pantry/canned_goods_soups_broths/canned_vegetables/beans_peas/goya_pinto_beans_14_oz/p/2206255,available
2420993,"El Sembrador Peas & Carrots, Fresh Frozen 16 Oz",9933600210,['22915453'],16 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_peas_carrots_fresh_frozen_16_oz/p/2420993,available
29011,"Goya Cookies, Palmeritas 5.82 oz",4133104947,['22915459'],5.82 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_cookies_palmeritas_5_82_oz/p/29011,available
24862,Activia Low Fat Peach Yogurt 4 ea,3663202604,['22915453'],16 oz,https://www.sedanos.com/shop/compare_and_save/activia_low_fat_peach_yogurt_4_ea/p/24862,available
28411,"Goya Olives, Cocktail, Spanish, Pitted Manzanilla 5.5 Oz",4133101319,['22915459'],5.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_olives_cocktail_spanish_pitted_manzanilla_5_5_oz/p/28411,available
29226,"Goya Red Kidney Beans, Prime Premium 15.5 Oz",4133112402,['22915459'],15.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_red_kidney_beans_prime_premium_15_5_oz/p/29226,available
2355966,Goya Elbow 16 Oz,4133103965,['22395707'],16 oz,https://www.sedanos.com/shop/pantry/pasta_pasta_sauce/pasta_noodles/tubes_shells/goya_elbow_16_oz/p/2355966,available
1325429,El Sembrador Nance Fruit Pulp,9933600132,['22915453'],14 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_nance_fruit_pulp/p/1325429,available
1564405684709667086,El Sembrador Small Red Beans,9933600554,['22915453'],12 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_small_red_beans/p/1564405684709667086,available
24928,"Danimals Smoothie, Strawberry Kiwi/Strawberry 12 Ea",3663203646,['22915453'],12 ea,https://www.sedanos.com/shop/compare_and_save/danimals_smoothie_strawberry_kiwi_strawberry_12_ea/p/24928,available
2356130,"Goya Wheat Flour, Enriched 12 Oz",4133105103,['22395123'],12 oz,https://www.sedanos.com/shop/pantry/cooking_baking_needs/flour_meals/goya_wheat_flour_enriched_12_oz/p/2356130,available
7014078,El Sembrador French Fries,9933600254,['22915453'],17.63 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_french_fries/p/7014078,available
1564405684710356352,"Oikos Pro Yogurt, Peach Flavored 5.3 oz",3663204256,['22915453'],5.3 oz,https://www.sedanos.com/shop/compare_and_save/oikos_pro_yogurt_peach_flavored_5_3_oz/p/1564405684710356352,available
29008,Goya Maria Cookies,4133104942,['22915459'],3.5 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_maria_cookies/p/29008,available
2234111,"El Sembrador Croquettes, Ham 8 Ea",9933600318,['22953107'],8 ea,https://www.sedanos.com/shop/compare_and_save/el_sembrador/el_sembrador_croquettes/el_sembrador_croquettes_ham_8_ea/p/2234111,available
1564405684710356354,"Oikos Pro Yogurt, Mixed Berry Flavored 5.3 oz",3663204258,['22915453'],5.3 oz,https://www.sedanos.com/shop/compare_and_save/oikos_pro_yogurt_mixed_berry_flavored_5_3_oz/p/1564405684710356354,available
8171928,Goya Yellow Popcorn,4133102319,['22395810'],1 oz,https://www.sedanos.com/shop/pantry/snacks_chips_dips/popcorn/unpopped/goya_yellow_popcorn/p/8171928,available
28620,"Canilla Rice, Enriched, Extra Long Grain 10 lb",4133102637,['22915459'],10 lb,https://www.sedanos.com/shop/compare_and_save/goya/canilla_rice_enriched_extra_long_grain_10_lb/p/28620,available
1564405684705000326,"Festival Sandwich Cookies, Vanilla, 12 Packs 14.2 Oz",4741623109,['22915459'],14.2 oz,https://www.sedanos.com/shop/compare_and_save/goya/festival_sandwich_cookies_vanilla_12_packs_14_2_oz/p/1564405684705000326,available
2043626,"Oikos Triple Zero Yogurt, Nonfat, Vanilla 5.3 oz",3663200834,['22915453'],5.3 oz,https://www.sedanos.com/shop/compare_and_save/oikos_triple_zero_yogurt_nonfat_vanilla_5_3_oz/p/2043626,available
28610,"Goya Jasmine Rice, Thai 5 lb",4133102620,['22915459'],5 lb,https://www.sedanos.com/shop/compare_and_save/goya/goya_jasmine_rice_thai_5_lb/p/28610,available
2234109,"El Sembrador Fruit Pulp, Guava 14 Oz",9933600303,['22915453'],14 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_fruit_pulp_guava_14_oz/p/2234109,available
2578543,El Sembrador Yuca Fries 14 oz,9933600220,['22915453'],14 oz,https://www.sedanos.com/shop/compare_and_save/el_sembrador_yuca_fries_14_oz/p/2578543,available
2355739,"Goya Ham, Cooked, Boneless/Skinless 16 Oz",4133103358,['22915459'],16 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_ham_cooked_boneless_skinless_16_oz/p/2355739,available
2355705,"Goya Flan, Spanish Style Custard 2 Oz",4133103185,['22915459'],2 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_flan_spanish_style_custard_2_oz/p/2355705,available
6409723,"Ariel Detergent, Aroma Original 17 Oz",3700094597,['22395678'],17 oz,https://www.sedanos.com/shop/pantry/household/laundry_detergent/powder/ariel_detergent_aroma_original_17_oz/p/6409723,available
2206253,Goya Pink Beans 14 Oz,4133102307,['22395489'],14 oz,https://www.sedanos.com/shop/pantry/canned_goods_soups_broths/canned_vegetables/beans_peas/goya_pink_beans_14_oz/p/2206253,available
2356469,Goya Sliced Carrots,4133112573,['22395161'],14.5 oz,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/goya_sliced_carrots/p/2356469,available
28852,"Sazon Goya Seasoning, With Garlic & Onion, Econo Pak 20 ea",4133103774,['22395161'],20 ea,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/sazon_goya_seasoning_with_garlic_onion_econo_pak_20_ea/p/28852,available
28459,"Goya Kidney Beans, Red 15 Oz",4133102051,['22915459'],15 oz,https://www.sedanos.com/shop/compare_and_save/goya/goya_kidney_beans_red_15_oz/p/28459,available
28855,"Goya Seasoning, Sazon, Without Annatto, Econo Pak 20 Ea",4133103778,['22395128'],20 ea,https://www.sedanos.com/shop/pantry/cooking_baking_needs/salt_spices_seasonings/goya_seasoning_sazon_without_annatto_econo_pak_20_ea/p/28855,available
2355951,Goya Cracker Meal 6 Oz,4133103944,['22395161'],6 oz,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/goya_cracker_meal_6_oz/p/2355951,available
2355758,"Goya Sardines, With Lemon In Oil 4.25 Oz",4133103609,['22395486'],4.25 oz,https://www.sedanos.com/shop/pantry/canned_goods_soups_broths/canned_tuna_seafood/sardines/goya_sardines_with_lemon_in_oil_4_25_oz/p/2355758,available
2355382,Goya Cut Green Beans,4133102537,['22395161'],1 oz,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/goya_cut_green_beans/p/2355382,available
11248,"Activia Yogurt, Low Fat, Prune 4 ea",3663202603,['22915453'],4 ea,https://www.sedanos.com/shop/compare_and_save/activia_yogurt_low_fat_prune_4_ea/p/11248,available
28860,"Sazon Goya Seasoning, Cilantro & Tomato 8 Ea",4133103786,['22915459'],8 ea,https://www.sedanos.com/shop/compare_and_save/goya/sazon_goya_seasoning_cilantro_tomato_8_ea/p/28860,available
1564405684704876473,"Goya Rice Pudding, Traditional 4 ea",7349110005,['22394611'],4 ea,https://www.sedanos.com/shop/goya_rice_pudding_traditional_4_ea/p/1564405684704876473,available
2356129,"Goya Corn Meal, Enriched, Coarse Yellow 12 Oz",4133105102,['22395161'],12 oz,https://www.sedanos.com/shop/pantry/international_world_foods/hispanic/goya_corn_meal_enriched_coarse_yellow_12_oz/p/2356129,available
